["2013/01/29",11.7, 0.8 , 5.7 ],
["2013/01/30",13.6, 2.7 , 7.4 ],
["2013/01/31",11.1, 1.3 , 6.8 ],
["2013/02/01",11.2, 3.2 , 7.3 ],
["2013/02/02",21.9, 8.1 , 14.3],
["2013/02/03",13.7, 7.4 , 10.4],
["2013/02/04",11, 6.8 , 9.2 ],
["2013/02/05",12.5, 6.9 , 9.9 ],
["2013/02/06",9.6 , 7.2 , 8 ],
["2013/02/07",15.1, 4.3 , 9.7 ],
["2013/02/08",9.6 , 2.8 , 6.2 ],
["2013/02/09",9.2 , 2.8 , 5.2 ],
["2013/02/10",11, 1.8 , 5.8 ],
["2013/02/11",14, 4.5 , 7.9 ],
["2013/02/12",8.8 , 2.5 , 5.7 ],
["2013/02/13",15.1, 5.2 , 9.1 ],
["2013/02/14",14.6, 5.4 , 8.7 ],
["2013/02/15",8.8 , 4.4 , 6.8 ],
["2013/02/16",9.9 , 1.8 , 5.7 ],
["2013/02/17",9.8 , 1 , 4.5 ],
["2013/02/18",8.3 , 1.8 , 5.2 ],
["2013/02/19",9.2 , 3.8 , 6.3 ],
["2013/02/20",10.4, 2.6 , 5.9 ],
["2013/02/21",10.3, -0.5, 5.1 ],
["2013/02/22",10, 0.3 , 5.2 ],
["2013/02/23",10.8, 1.4 , 5.8 ],
["2013/02/24",10.6, -0.2, 5.7 ],
["2013/02/25",8.4 , 1 , 4.1 ],
["2013/02/26",11.5, 1 , 6 ],
["2013/02/27",10.4, 4.3 , 7.6 ],
["2013/02/28",16.3, 7.1 , 10.9],
["2013/03/01",16.9, 6.6 , 12.3],
["2013/03/02",15, 5.8 , 10.6],
["2013/03/03",12.3, 3.7 , 7.9 ],
["2013/03/04",12.4, 4.3 , 7.6 ],
["2013/03/05",13.4, 2.4 , 7.8 ],
["2013/03/06",21.2, 4 , 10.9],
["2013/03/07",19.5, 6.2 , 12.3],
["2013/03/08",23.3, 7.3 , 15.8],
["2013/03/09",21.8, 11.2, 16.8],
["2013/03/10",24, 9.4 , 15.2],
["2013/03/11",13.6, 5.9 , 9.7 ],
["2013/03/12",15.9, 5.8 , 10.5],
["2013/03/13",21.6, 5.6 , 15.3],
["2013/03/14",16.7, 7.6 , 10.4],
["2013/03/15",13.4, 5.1 , 9.1 ],
["2013/03/16",20.3, 5.7 , 11.4],
["2013/03/17",18.4, 5.9 , 12.4],
["2013/03/18",20.4, 11, 16.4],
["2013/03/19",27.4, 12.9, 18.6],
["2013/03/20",20.9, 12.4, 16.1],
["2013/03/21",17.6, 8 , 13.2],
["2013/03/22",20.5, 7.7 , 14.5],
["2013/03/23",19, 9.8 , 14.4],
["2013/03/24",18.7, 10.4, 13.7],
["2013/03/25",16.8, 8.9 , 13.1],
["2013/03/26",15.1, 7.3 , 10.5],
["2013/03/27",16.2, 8.4 , 12.2],
["2013/03/28",20.1, 12, 16],
["2013/03/29",22.5, 13.9, 17.4],
["2013/03/30",15.8, 11.2, 13.3],
["2013/03/31",16.5, 10.2, 12.8],
["2013/04/01",17, 11.2, 13.4],
["2013/04/02",14.4, 11.3, 12.9],
["2013/04/03",17.4, 11.7, 13.8],
["2013/04/04",22.6, 8.8 , 16.5],
["2013/04/05",23, 13.6, 18],
["2013/04/06",20.4, 14.4, 16.3],
["2013/04/07",22.1, 8.5 , 16.7],
["2013/04/08",20.5, 6.1 , 13.4],
["2013/04/09",22.9, 8.7 , 16.3],
["2013/04/10",19.8, 11.9, 15.9],
["2013/04/11",17.7, 6.4 , 12.2],
["2013/04/12",18.6, 4.8 , 11.3],
["2013/04/13",17.1, 5.6 , 11.2],
["2013/04/14",21.3, 6.6 , 15.3],
["2013/04/15",26.2, 16, 20.8],
["2013/04/16",22, 11.8, 17.1],
["2013/04/17",23.4, 13, 18.4],
["2013/04/18",24.5, 13.4, 18.2],
["2013/04/19",20.2, 13.2, 16.1],
["2013/04/20",13.2, 9.4 , 11.3],
["2013/04/21",13.2, 8.9 , 10.7],
["2013/04/22",17.4, 8.5 , 12.1],
["2013/04/23",19.6, 7.5 , 13.8],
["2013/04/24",17.4, 12.9, 15.1],
["2013/04/25",23.6, 13.2, 17.7],
["2013/04/26",24.5, 10.7, 17],
["2013/04/27",23.1, 8.3 , 16.1],
["2013/04/28",21.4, 10.4, 16],
["2013/04/29",22, 10.5, 17.2],
["2013/04/30",22.2, 14.4, 17.9],
["2013/05/01",18.6, 13, 15.6],
["2013/05/02",18.7, 10.2, 14.5],
["2013/05/03",20.9, 10.3, 15.4],
["2013/05/04",23.2, 10, 16.1],
["2013/05/05",22.8, 12.1, 17],
["2013/05/06",26.8, 12.8, 18.6],
["2013/05/07",24.5, 12.7, 17.7],
["2013/05/08",21.1, 9.6 , 15.9],
["2013/05/09",24.3, 12.2, 17.9],
["2013/05/10",25.2, 14.1, 18.6],
["2013/05/11",19.1, 15.5, 17.5],
["2013/05/12",25.1, 17.3, 20.2],
["2013/05/13",22.3, 15.3, 19.2],
["2013/05/14",24.6, 15.8, 19.8],
["2013/05/15",25, 17.2, 20.3],
["2013/05/16",23.7, 16.1, 19.9],
["2013/05/17",22.9, 13.6, 18.8],
["2013/05/18",24.4, 15.6, 19.7],
["2013/05/19",24.4, 14, 18.2],
["2013/05/20",24, 15.1, 19.5],
["2013/05/21",26.9, 19, 21.8],
["2013/05/22",26.6, 17.3, 21.7],
["2013/05/23",27.6, 17.8, 22],
["2013/05/24",27.1, 15.8, 20.9],
["2013/05/25",24.3, 15.7, 20.2],
["2013/05/26",25.4, 16.8, 20.8],
["2013/05/27",24.7, 18.8, 21.2],
["2013/05/28",24.7, 18, 20.7],
["2013/05/29",23.5, 18.3, 19.7],
["2013/05/30",22.2, 18.7, 20.9],
["2013/05/31",26.8, 18.4, 22.6],
["2013/06/01",25.4, 15.6, 20.8],
["2013/06/02",25.9, 16.8, 21],
["2013/06/03",24.4, 17.4, 19.9],
["2013/06/04",26.4, 16.3, 20.9],
["2013/06/05",25.5, 18.1, 21.3],
["2013/06/06",23.5, 19.4, 20.9],
["2013/06/07",24.4, 17, 19.8],
["2013/06/08",24.9, 17.4, 21],
["2013/06/09",25.6, 18.4, 21.8],
["2013/06/10",25, 20, 22],
["2013/06/11",24.9, 18.9, 21.4],
["2013/06/12",28.4, 19.9, 23.4],
["2013/06/13",26.9, 22.2, 24.2],
["2013/06/14",29.6, 22.6, 25.8],
["2013/06/15",26, 22.7, 24.3],
["2013/06/16",26.7, 21.6, 23.5],
["2013/06/17",26.6, 20.8, 23.6],
["2013/06/18",30.3, 22.4, 25.3],
["2013/06/19",29.7, 22.7, 26.2],
["2013/06/20",23.1, 20, 21.3],
["2013/06/21",22.3, 18.4, 20.6],
["2013/06/22",25.3, 17.4, 21],
["2013/06/23",27.7, 19.1, 23],
["2013/06/24",25.9, 20.7, 22.7],
["2013/06/25",27.3, 20.9, 23.1],
["2013/06/26",23.6, 20, 21.1],
["2013/06/27",26.6, 20.4, 22.2],
["2013/06/28",26.1, 20.2, 22.5],
["2013/06/29",28.6, 19.8, 23.5],
["2013/06/30",26.2, 20.9, 23.2],
["2013/07/01",26.8, 20.2, 22.7],
["2013/07/02",27.4, 20.2, 23.2],
["2013/07/03",24.4, 20.6, 22.4],
["2013/07/04",25.5, 21.6, 23.4],
["2013/07/05",31.1, 23.1, 27.2],
["2013/07/06",30.8, 24.9, 27.8],
["2013/07/07",33.3, 24.9, 27.3],
["2013/07/08",29.8, 24, 26.6],
["2013/07/09",29.7, 24.4, 26.8],
["2013/07/10",29, 24.7, 26.6],
["2013/07/11",29.4, 24.6, 26.6],
["2013/07/12",29.8, 24.2, 26.6],
["2013/07/13",30.6, 23.6, 26.8],
["2013/07/14",31.3, 24, 27.6],
["2013/07/15",31.3, 24.8, 27.9],
["2013/07/16",28.8, 23.8, 26],
["2013/07/17",29, 21.9, 24.5],
["2013/07/18",32.2, 23.3, 26.9],
["2013/07/19",29.6, 23.1, 25.6],
["2013/07/20",26.4, 22.4, 23.9],
["2013/07/21",26.9, 22.7, 24.5],
["2013/07/22",29.2, 23.2, 25.8],
["2013/07/23",31.8, 24, 27.4],
["2013/07/24",27.7, 24.2, 25.5],
["2013/07/25",28.3, 23.6, 25.9],
["2013/07/26",31.2, 24.2, 26.9],
["2013/07/27",31.7, 24.4, 27.4],
["2013/07/28",30.8, 24, 26.9],
["2013/07/29",26.7, 24.2, 25.5],
["2013/07/30",31.5, 23.6, 27.3],
["2013/07/31",31, 26.1, 28.4],
["2013/08/01",30.1, 26.2, 27.6],
["2013/08/02",29.4, 24, 26.4],
["2013/08/03",30.5, 23.6, 26.4],
["2013/08/04",31.6, 24, 27.1],
["2013/08/05",30.7, 24.1, 26.6],
["2013/08/06",29.8, 24.7, 26.7],
["2013/08/07",33, 24.5, 28.1],
["2013/08/08",31.8, 24.8, 28.2],
["2013/08/09",32, 26.9, 29.5],
["2013/08/10",33.3, 26.6, 29.6],
["2013/08/11",34.1, 26.8, 29.8],
["2013/08/12",34.3, 26.5, 29.7],
["2013/08/13",33.5, 26, 29.3],
["2013/08/14",34.1, 25.6, 28.9],
["2013/08/15",33, 24.8, 28.6],
["2013/08/16",33.2, 26.2, 29.3],
["2013/08/17",32.9, 24.9, 28.5],
["2013/08/18",32.7, 24.7, 28.6],
["2013/08/19",32.5, 25.5, 29],
["2013/08/20",33.7, 24.9, 29.2],
["2013/08/21",32.7, 25.1, 28.4],
["2013/08/22",32.3, 25.2, 28.6],
["2013/08/23",32.1, 26.5, 28.3],
["2013/08/24",31.4, 25.4, 28.1],
["2013/08/25",28.2, 23.3, 25.5],
["2013/08/26",28, 22.1, 24.9],
["2013/08/27",29.9, 20.6, 24.7],
["2013/08/28",31.5, 21.7, 26.2],
["2013/08/29",32.9, 22, 27.1],
["2013/08/30",37.5, 23.8, 29.3],
["2013/08/31",34.6, 25.1, 29.5],
["2013/09/01",34.9, 26.3, 29.4],
["2013/09/02",30.1, 24.7, 26.9],
["2013/09/03",32.5, 23.8, 27.5],
["2013/09/04",28.8, 22.3, 26],
["2013/09/05",29.4, 23.7, 26.2],
["2013/09/06",30.4, 23.6, 26.8],
["2013/09/07",30.8, 23.8, 26.8],
["2013/09/08",32.2, 23.8, 26.4],
["2013/09/09",29.1, 22.2, 25.3],
["2013/09/10",27.9, 21.9, 24.6],
["2013/09/11",29.3, 22, 25.3],
["2013/09/12",29.2, 22, 26],
["2013/09/13",30.4, 24.8, 27],
["2013/09/14",30.5, 24.1, 26.8],
["2013/09/15",31.6, 22.8, 26.4],
["2013/09/16",30.1, 23.7, 26.2],
["2013/09/17",28.5, 19.7, 23.4],
["2013/09/18",29.3, 17.4, 23],
["2013/09/19",29, 17.5, 22.7],
["2013/09/20",30, 18.6, 23.7],
["2013/09/21",28.9, 20, 24.3],
["2013/09/22",30.7, 20.7, 25.6],
["2013/09/23",27.5, 21, 24.2],
["2013/09/24",29.4, 21.3, 25.6],
["2013/09/25",28.4, 24.3, 26],
["2013/09/26",29.6, 20.9, 24.8],
["2013/09/27",24.1, 18.7, 21.2],
["2013/09/28",26.5, 16.1, 21],
["2013/09/29",26.7, 17.6, 21.8],
["2013/09/30",27.5, 17, 22.4],
["2013/10/01",25.2, 19.6, 22.5],
["2013/10/02",31.5, 21.1, 25.2],
["2013/10/03",28.3, 21.6, 24.7],
["2013/10/04",24.2, 21.4, 22.2],
["2013/10/05",26.2, 21.8, 23.5],
["2013/10/06",29.3, 22, 24.9],
["2013/10/07",27.2, 21.6, 24.1],
["2013/10/08",28, 21, 24.2],
["2013/10/09",24.9, 21.9, 23.4],
["2013/10/10",29.6, 21, 24.4],
["2013/10/11",30.4, 22.1, 25],
["2013/10/12",32, 19.4, 25.4],
["2013/10/13",25.4, 17.8, 21],
["2013/10/14",24.8, 16.5, 20.4],
["2013/10/15",20.5, 18.1, 19.2],
["2013/10/16",30, 18.1, 23.4],
["2013/10/17",22.5, 16.4, 19.1],
["2013/10/18",21.9, 15.7, 18.4],
["2013/10/19",20, 15.9, 18.4],
["2013/10/20",20.5, 16.8, 18],
["2013/10/21",24.4, 15.8, 20.2],
["2013/10/22",21.4, 19.2, 20.3],
["2013/10/23",21.5, 16.7, 18.9],
["2013/10/24",21.4, 16.9, 19.1],
["2013/10/25",23.2, 19.2, 20.8],
["2013/10/26",20.4, 14, 16.3],
["2013/10/27",22.1, 13.7, 17.2],
["2013/10/28",21.1, 14.1, 17.2],
["2013/10/29",16.7, 14, 15.5],
["2013/10/30",22.5, 15, 18.2],
["2013/10/31",21.7, 12.5, 17.7],
["2013/11/01",21.8, 13.9, 17.5],
["2013/11/02",20.2, 13.8, 16.3],
["2013/11/03",20.3, 14.7, 17.4],
["2013/11/04",21.4, 13.9, 17.6],
["2013/11/05",20.4, 11.5, 15.9],
["2013/11/06",21.2, 13.1, 16.2],
["2013/11/07",19.9, 12.5, 15.2],
["2013/11/08",20.6, 10.9, 14.8],
["2013/11/09",18.9, 11.7, 15.4],
["2013/11/10",20.2, 13.7, 16.9],
["2013/11/11",20, 9.8 , 15.2],
["2013/11/12",14.3, 7 , 10.2],
["2013/11/13",15, 5.7 , 10.1],
["2013/11/14",16.3, 7.4 , 11.5],
["2013/11/15",13.3, 8.7 , 11.1],
["2013/11/16",18, 8.4 , 12.9],
["2013/11/17",19.3, 9.2 , 13.3],
["2013/11/18",19.1, 10.5, 13.7],
["2013/11/19",15.4, 5 , 10.4],
["2013/11/20",16.6, 3 , 9.5 ],
["2013/11/21",16.9, 4.4 , 10.4],
["2013/11/22",15.6, 6.4 , 10.4],
["2013/11/23",16.7, 6.7 , 11.3],
["2013/11/24",15.9, 7.1 , 10.9],
["2013/11/25",18.5, 8.1 , 12.9],
["2013/11/26",20.1, 8 , 13],
["2013/11/27",15.1, 6.3 , 10.7],
["2013/11/28",16.1, 3.1 , 10.6],
["2013/11/29",13.4, 1.5 , 7.5 ],
["2013/11/30",13.6, 3.3 , 8 ],
["2013/12/01",13.5, 4.1 , 8.5 ],
["2013/12/02",14.4, 5.8 , 9.4 ],
["2013/12/03",14.7, 5.5 , 9.7 ],
["2013/12/04",14.9, 6.1 , 9.8 ],
["2013/12/05",15.4, 5.7 , 10],
["2013/12/06",18.6, 5.8 , 10.6],
["2013/12/07",14.4, 5.9 , 9.7 ],
["2013/12/08",11.7, 6.1 , 9.1 ],
["2013/12/09",13.4, 7 , 9.6 ],
["2013/12/10",19.5, 5.8 , 12.2],
["2013/12/11",14.6, 3.9 , 9 ],
["2013/12/12",11, 3.4 , 7.9 ],
["2013/12/13",13.7, 0.9 , 8.2 ],
["2013/12/14",11.5, 3.4 , 6.8 ],
["2013/12/15",13.3, 3 , 7.8 ],
["2013/12/16",13.1, 1.3 , 7.1 ],
["2013/12/17",13.8, 5.6 , 9.8 ],
["2013/12/18",9.5 , 5.2 , 7.3 ],
["2013/12/19",10.8, 6.4 , 8.8 ],
["2013/12/20",10.6, 3.7 , 7.7 ],
["2013/12/21",12.1, 2.4 , 7.6 ],
["2013/12/22",13.5, 4 , 7.9 ],
["2013/12/23",11, 5.1 , 7.2 ],
["2013/12/24",12.2, 4.3 , 7.8 ],
["2013/12/25",12, 5.1 , 7.8 ],
["2013/12/26",12.7, 5.3 , 8.4 ],
["2013/12/27",11.7, 3.1 , 8 ],
["2013/12/28",10.8, 0.2 , 5 ],
["2013/12/29",9.3 , -0.5, 4 ],
["2013/12/30",10.3, -1.1, 4.4 ],
["2013/12/31",13.8, 1.1 , 7 ],
["2014/01/01",14.3, 2.1 , 8.7 ],
["2014/01/02",16.8, 5.9 , 10.8],
["2014/01/03",11.6, 4.2 , 7.2 ],
["2014/01/04",12.4, 3.9 , 7.7 ],
["2014/01/05",11.2, 3.8 , 7 ],
["2014/01/06",10.9, 2.5 , 6 ],
["2014/01/07",10.8, 2.7 , 5.9 ],
["2014/01/08",14.8, 2.4 , 7.8 ],
["2014/01/09",12.8, 4 , 8.6 ],
["2014/01/10",7.9 , 1.4 , 4.1 ],
["2014/01/11",8.7 , 0 , 3.9 ],
["2014/01/12",12, 2.2 , 5.7 ],
["2014/01/13",10.8, 0.9 , 5.9 ],
["2014/01/14",8.3 , 2.9 , 5.5 ],
["2014/01/15",7.1 , 0.7 , 4.8 ],
["2014/01/16",9.7 , -0.8, 4.3 ],
["2014/01/17",10, 1.7 , 5.5 ],
["2014/01/18",9.3 , 0.9 , 4.9 ],
["2014/01/19",9.7 , 0.8 , 5 ],
["2014/01/20",12.8, 1.4 , 6.6 ],
["2014/01/21",14.4, 3.7 , 8.1 ],
["2014/01/22",10.3, 1.3 , 6.1 ],
["2014/01/23",11.4, 1.1 , 5.9 ],
["2014/01/24",15.2, 3.7 , 8.1 ],
["2014/01/25",12.5, 4.3 , 8.9 ],
["2014/01/26",17.3, 4.5 , 10.4],
["2014/01/27",10.4, 2.4 , 5.9 ],
["2014/01/28",15.9, 0.7 , 9.1 ],
["2014/01/29",12.9, 4.2 , 8.4 ],
["2014/01/30",11.7, 3.2 , 7.8 ],
["2014/01/31",19.5, 6.6 , 13.5],
["2014/02/01",13.9, 3.6 , 8.4 ],
["2014/02/02",12.6, 6 , 9.3 ],
["2014/02/03",15.5, 8.1 , 11.4],
["2014/02/04",16, 1.7 , 9.6 ],
["2014/02/05",7.9 , 0.4 , 3.7 ],
["2014/02/06",7.1 , 1.3 , 4 ],
["2014/02/07",8.8 , 3 , 5.5 ],
["2014/02/08",6.2 , 2 , 3.8 ],
["2014/02/09",10.9, 3.5 , 6.9 ],
["2014/02/10",8 , 4.7 , 6.1 ],
["2014/02/11",9.7 , 4.1 , 6.6 ],
["2014/02/12",10.6, 5.2 , 7.3 ],
["2014/02/13",9.6 , 5.1 , 7 ],
["2014/02/14",6.2 , 2.7 , 4.1 ],
["2014/02/15",11.1, 3.9 , 7.5 ],
["2014/02/16",15, 1.6 , 9 ],
["2014/02/17",12.3, 2.8 , 6.8 ],
["2014/02/18",10, 4.1 , 6.9 ],
["2014/02/19",9.6 , 4.1 , 6.3 ],
["2014/02/20",9.1 , 3.3 , 6.3 ],
["2014/02/21",11, 1.8 , 6.7 ],
["2014/02/22",9.2 , 3.3 , 6.5 ],
["2014/02/23",12.5, 3.2 , 7.7 ],
["2014/02/24",13.3, 3.6 , 7.8 ],
["2014/02/25",12.6, 3.4 , 7.6 ],
["2014/02/26",15.2, 4 , 9.3 ],
["2014/02/27",11.8, 7.5 , 10],
["2014/02/28",17.3, 10.1, 14.2],
["2014/03/01",14.8, 10.2, 12.8],
["2014/03/02",10.4, 8.3 , 9 ],
["2014/03/03",11.4, 7 , 8.7 ],
["2014/03/04",12.3, 5.2 , 8.4 ],
["2014/03/05",9 , 5.6 , 7.3 ],
["2014/03/06",11, 1.8 , 7.1 ],
["2014/03/07",9.9 , 2.4 , 5.5 ],
["2014/03/08",10.5, 0.2 , 5.4 ],
["2014/03/09",11.2, 3 , 7.1 ],
["2014/03/10",10.8, 0.3 , 5.1 ],
["2014/03/11",, , ],
["2014/03/12",18.1, 2.3 , 9.6 ],
["2014/03/13",17.4, 7.1 , 13.9],
["2014/03/14",15.2, 5 , 9.6 ],
["2014/03/15",12, 4.4 , 7.4 ],
["2014/03/16",19.2, 3.1 , 10.7],
["2014/03/17",16.4, 5.8 , 10.8],
["2014/03/18",19.6, 7.5 , 13],
["2014/03/19",15, 8.8 , 12],
["2014/03/20",11.4, 8.8 , 10.2],
["2014/03/21",15.3, 5.1 , 10.5],
["2014/03/22",14.1, 4.8 , 9 ],
["2014/03/23",15.6, 2.9 , 9.6 ],
["2014/03/24",18.1, 3.4 , 10.8],
["2014/03/25",24.3, 5.9 , 14.6],
["2014/03/26",16.6, 11.8, 14],
["2014/03/27",17.6, 10.1, 13.6],
["2014/03/28",19.3, 7.8 , 12.6],
["2014/03/29",22.6, 9.1 , 15.1],
["2014/03/30",19.9, 12.9, 15.5],
["2014/03/31",21.8, 9.6 , 15.2],
["2014/04/01",18, 8.8 , 13.6],
["2014/04/02",19.2, 9.9 , 13.9],
["2014/04/03",17.3, 12.1, 14],
["2014/04/04",22.6, 8.9 , 15.6],
["2014/04/05",18.1, 5.6 , 11.7],
["2014/04/06",14.4, 5.1 , 8.8 ],
["2014/04/07",15.2, 4 , 10],
["2014/04/08",19.5, 6.8 , 13],
["2014/04/09",21.2, 8.5 , 14.7],
["2014/04/10",25.4, 10.3, 16.1],
["2014/04/11",17.8, 9.3 , 13.3],
["2014/04/12",18.7, 7.8 , 12.5],
["2014/04/13",18.8, 9 , 13.8],
["2014/04/14",19, 10.2, 14.3],
["2014/04/15",21.8, 8.4 , 14.6],
["2014/04/16",22.2, 10, 16.1],
["2014/04/17",21.4, 12.2, 17],
["2014/04/18",16.9, 12.6, 14.8],
["2014/04/19",15.2, 10.5, 12.7],
["2014/04/20",12.6, 9.6 , 10.9],
["2014/04/21",14.4, 10.2, 12.6],
["2014/04/22",20.2, 11.3, 15.2],
["2014/04/23",19.6, 11.4, 14.6],
["2014/04/24",20.9, 11.1, 15.6],
["2014/04/25",21.2, 11.2, 15.7],
["2014/04/26",21.7, 11.8, 16.3],
["2014/04/27",22.1, 11.4, 15.8],
["2014/04/28",21.9, 9.8 , 16.2],
["2014/04/29",17.9, 14, 15.8],
["2014/04/30",17.9, 13.3, 15.9],
["2014/05/01",24.7, 16.5, 20],
["2014/05/02",22.5, 14, 18.2],
["2014/05/03",27, 13.5, 18.9],
["2014/05/04",22.2, 11, 17],
["2014/05/05",18.6, 12.3, 15.6],
["2014/05/06",20.7, 13.2, 17],
["2014/05/07",20.5, 10.9, 15.3],
["2014/05/08",20.5, 11.3, 16.6],
["2014/05/09",27.8, 13.6, 19.6],
["2014/05/10",23, 11.4, 17.1],
["2014/05/11",24.5, 11.1, 17.8],
["2014/05/12",23.4, 11.6, 17.4],
["2014/05/13",23.3, 15.3, 18.6],
["2014/05/14",25.4, 15.7, 19.6],
["2014/05/15",23.3, 15.4, 18.9],
["2014/05/16",28.5, 14.9, 20.6],
["2014/05/17",24.3, 11.8, 18],
["2014/05/18",22.8, 13.7, 18],
["2014/05/19",24.9, 13.7, 19.2],
["2014/05/20",23.7, 16.4, 19.4],
["2014/05/21",21.7, 15.4, 18.2],
["2014/05/22",23.9, 15.1, 19.2],
["2014/05/23",21.3, 15.3, 17.9],
["2014/05/24",23.1, 15, 19.3],
["2014/05/25",23.4, 17, 19.5],
["2014/05/26",23.4, 16.7, 20.1],
["2014/05/27",25, 16.6, 20],
["2014/05/28",26.4, 18.2, 21.3],
["2014/05/29",24.1, 17.8, 20.1],
["2014/05/30",25.1, 16.9, 20.8],
["2014/05/31",25.4, 19.9, 21.7],
["2014/06/01",27.3, 18.4, 22.1],
["2014/06/02",26.1, 18.9, 21.9],
["2014/06/03",27.8, 19.6, 22.6],
["2014/06/04",27, 18.9, 23],
["2014/06/05",22.2, 18.1, 19.9],
["2014/06/06",26.1, 18.3, 21],
["2014/06/07",25.1, 18.8, 21.3],
["2014/06/08",25.5, 18.3, 21.5],
["2014/06/09",27.5, 19.3, 23.1],
["2014/06/10",28.1, 20.1, 23.6],
["2014/06/11",23.8, 20.5, 21.6],
["2014/06/12",29.4, 20.4, 23.6],
["2014/06/13",33.2, 18.7, 24.9],
["2014/06/14",28.5, 17.1, 22.8],
["2014/06/15",27.7, 18.4, 22.4],
["2014/06/16",28, 18.4, 22.5],
["2014/06/17",26.1, 19.7, 22.5],
["2014/06/18",21.9, 18.2, 20.5],
["2014/06/19",27.8, 17.9, 22],
["2014/06/20",25.1, 18.7, 22.1],
["2014/06/21",26, 21.2, 22.7],
["2014/06/22",22.9, 20.1, 21.4],
["2014/06/23",26.6, 19.7, 22.8],
["2014/06/24",27.8, 19, 22.2],
["2014/06/25",26.7, 18.8, 22],
["2014/06/26",28.9, 19.7, 23.8],
["2014/06/27",27.8, 20.7, 23.8],
["2014/06/28",25.5, 21.8, 23.5],
["2014/06/29",28.3, 21.8, 24.7],
["2014/06/30",26.7, 22, 23.9],
["2014/07/01",29.5, 20.8, 24.7],
["2014/07/02",30, 20.9, 24.7],
["2014/07/03",26, 20.1, 22.8],
["2014/07/04",27.7, 19.8, 23.2],
["2014/07/05",23.7, 21.4, 22.4],
["2014/07/06",28.5, 20.1, 23.8],
["2014/07/07",29.4, 20.9, 23.6],
["2014/07/08",30.2, 22.1, 25.5],
["2014/07/09",28, 22.6, 25],
["2014/07/10",27.2, 23.6, 24.8],
["2014/07/11",31.2, 23.5, 26.6],
["2014/07/12",32.1, 23.5, 27.1],
["2014/07/13",26.9, 21.5, 23.3],
["2014/07/14",31.4, 22.8, 26.3],
["2014/07/15",30.8, 24.1, 26.3],
["2014/07/16",28.8, 22.6, 25.8],
["2014/07/17",31, 24.6, 26.5],
["2014/07/18",27.4, 24.2, 25.8],
["2014/07/19",26.8, 20.7, 23.7],
["2014/07/20",27.8, 20.6, 23.6],
["2014/07/21",29, 21.7, 25.2],
["2014/07/22",29.4, 22.5, 25.8],
["2014/07/23",29.3, 24, 26.6],
["2014/07/24",31.4, 24.3, 27.8],
["2014/07/25",34.1, 25.4, 28.7],
["2014/07/26",30.5, 25, 27.3],
["2014/07/27",37.2, 24.9, 29.2],
["2014/07/28",31, 23.5, 26.9],
["2014/07/29",32.2, 21.8, 26.5],
["2014/07/30",32, 21.8, 26.6],
["2014/07/31",32.5, 23.7, 27.2],
["2014/08/01",30.5, 22.8, 26.9],
["2014/08/02",30.5, 22.8, 26.3],
["2014/08/03",30.1, 24.3, 26.4],
["2014/08/04",31.4, 24.2, 26.9],
["2014/08/05",33.5, 24, 28.1],
["2014/08/06",34, 25.1, 29.5],
["2014/08/07",30.9, 24.3, 26.8],
["2014/08/08",31.4, 24.6, 26.6],
["2014/08/09",30.8, 24.2, 26.5],
["2014/08/10",27.4, 23.5, 25.6],
["2014/08/11",32.2, 24.8, 28.4],
["2014/08/12",26.9, 23.7, 25.2],
["2014/08/13",28.8, 23.8, 25.9],
["2014/08/14",26.7, 24.7, 25.5],
["2014/08/15",32.8, 23.8, 27.4],
["2014/08/16",31.7, 25.5, 27.9],
["2014/08/17",31.5, 25.5, 27.5],
["2014/08/18",30.2, 24.5, 27.4],
["2014/08/19",33, 22.9, 27.9],
["2014/08/20",32.6, 25.2, 28.1],
["2014/08/21",30.1, 26.2, 27.8],
["2014/08/22",32, 25.5, 27.9],
["2014/08/23",28, 22.3, 24.7],
["2014/08/24",29.8, 22, 25.4],
["2014/08/25",29.9, 24.5, 26.7],
["2014/08/26",31.7, 24.3, 27],
["2014/08/27",26.4, 22.3, 24.1],
["2014/08/28",25.4, 21.6, 23.2],
["2014/08/29",26.3, 21, 23.5],
["2014/08/30",28.1, 21.2, 23.7],
["2014/08/31",28.8, 21.6, 24.4],
["2014/09/01",25.6, 20.7, 22.5],
["2014/09/02",29, 20, 24.1],
["2014/09/03",29.3, 22.7, 25.6],
["2014/09/04",29, 22.2, 25.2],
["2014/09/05",28.9, 23, 25.4],
["2014/09/06",30, 23.9, 26.4],
["2014/09/07",28.6, 20.7, 23.5],
["2014/09/08",23.8, 20.2, 21.9],
["2014/09/09",29.2, 20.8, 24.8],
["2014/09/10",29.7, 21.9, 24.5],
["2014/09/11",25.4, 18.7, 21.8],
["2014/09/12",27.5, 18.5, 22.5],
["2014/09/13",28.1, 19.5, 23.2],
["2014/09/14",28.6, 18.4, 23.5],
["2014/09/15",27.9, 19.6, 23.4],
["2014/09/16",29, 19.7, 23.5],
["2014/09/17",27.5, 20.2, 24],
["2014/09/18",26.4, 18.6, 22.3],
["2014/09/19",25.6, 17.7, 20.6],
["2014/09/20",22.8, 16.7, 20.3],
["2014/09/21",26.8, 15.4, 21],
["2014/09/22",26.4, 18, 21.6],
["2014/09/23",27.4, 17.9, 22.3],
["2014/09/24",25, 18.9, 21.2],
